period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,493.0,493.0,1884.0,1884.0,793.0,793.0,-4330.0,55670.0,-4330.0,-4330.0,,,-7143.0,-7143.0,469.0,469.0,1794.0,1794.0,755.0,755.0,-4124.0,55876.0,-4124.0,-4124.0,3.97,13.79
2,2.0,2.0,13000.0,26000,,,,,493.0,985.0,1884.0,3768.0,793.0,1586.0,3170.0,58839.0,3170.0,-1161.0,,,,,447.0,916.0,1709.0,3503.0,719.0,1475.0,2875.0,58751.0,2875.0,-1249.0,3.97,17.76
3,3.0,3.0,13000.0,39000,,,,,493.0,1478.0,1884.0,5652.0,793.0,2379.0,3170.0,62009.0,3170.0,2009.0,,,,,426.0,1342.0,1627.0,5131.0,685.0,2160.0,2738.0,61489.0,2738.0,1489.0,3.97,21.72
4,4.0,4.0,13000.0,52000,,,,,493.0,1970.0,1884.0,7536.0,793.0,3172.0,3170.0,65178.0,3170.0,5178.0,,,,,405.0,1747.0,1550.0,6681.0,652.0,2812.0,2608.0,64096.0,2608.0,4096.0,3.97,25.69
5,5.0,5.0,13000.0,65000,,,,,493.0,2463.0,1884.0,9420.0,793.0,3965.0,3170.0,68348.0,3170.0,8348.0,,,,,386.0,2133.0,1476.0,8157.0,621.0,3433.0,2483.0,66580.0,2483.0,6580.0,3.97,29.66
6,6.0,6.0,13000.0,78000,,,,,493.0,2956.0,1884.0,11304.0,793.0,4758.0,3170.0,71518.0,3170.0,11518.0,,,,,368.0,2500.0,1406.0,9563.0,592.0,4025.0,2365.0,68945.0,2365.0,8945.0,3.97,33.63
7,7.0,7.0,13000.0,91000,,,,,493.0,3448.0,1884.0,13188.0,793.0,5551.0,3170.0,74687.0,3170.0,14687.0,,,,,350.0,2850.0,1339.0,10902.0,564.0,4589.0,2253.0,71198.0,2253.0,11198.0,3.97,37.59
8,8.0,8.0,13000.0,104000,,,,,493.0,3941.0,1884.0,15072.0,793.0,6344.0,3170.0,77857.0,3170.0,17857.0,,,,,333.0,3184.0,1275.0,12177.0,537.0,5125.0,2145.0,73343.0,2145.0,13343.0,3.97,41.56
9,9.0,9.0,13000.0,117000,,,,,493.0,4434.0,1884.0,16956.0,793.0,7137.0,3170.0,81027.0,3170.0,21027.0,,,,,318.0,3501.0,1214.0,13391.0,511.0,5637.0,2043.0,75386.0,2043.0,15386.0,3.97,45.53
10,10.0,10.0,13000.0,130000,,,,,493.0,4926.0,1884.0,18840.0,793.0,7930.0,3170.0,84196.0,3170.0,24196.0,,,,,302.0,3804.0,1157.0,14548.0,487.0,6123.0,1946.0,77332.0,1946.0,17332.0,3.97,49.49
10.7,10.7,10.7,9099.99999999999,139100,,,,,345.0,5271.0,1319.0,20159.0,555.0,8485.0,2219.0,86415.0,2219.0,26415.0,,,,,205.0,4008.0,782.0,15330.0,329.0,6453.0,1316.0,78648.0,1316.0,18648.0,2.78,52.27
post-use,10.7,11.77,0.0,139100,0,60000,0,-7500,0.0,5271.0,0.0,20159.0,0.0,8485.0,0.0,86415.0,0.0,26415.0,0,60000,0.0,-7143.0,0.0,4008.0,0.0,15330.0,0.0,6453.0,0.0,78648.0,0.0,18648.0,0.0,52.27
