period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,2747.0,2747.0,1788.0,1788.0,1313.0,1313.0,5848.0,70055.0,5848.0,5848.0,,,,,2617.0,2617.0,1703.0,1703.0,1250.0,1250.0,5570.0,69777.0,5570.0,5570.0,5.99,11.46
2,2.0,2.0,13000.0,26000,,,,,2747.0,5495.0,1788.0,3576.0,1313.0,2626.0,5848.0,75904.0,5848.0,11697.0,,,,,2492.0,5109.0,1622.0,3325.0,1191.0,2441.0,5305.0,75082.0,5305.0,10875.0,5.99,17.46
3,3.0,3.0,13000.0,39000,,,,,2747.0,8242.0,1788.0,5364.0,1313.0,3939.0,5848.0,81752.0,5848.0,17545.0,,,,,2373.0,7482.0,1545.0,4869.0,1134.0,3576.0,5052.0,80134.0,5052.0,15927.0,5.99,23.45
4,4.0,4.0,13000.0,52000,,,,,2747.0,10990.0,1788.0,7152.0,1313.0,5252.0,5848.0,87601.0,5848.0,23394.0,,,,,2260.0,9742.0,1471.0,6340.0,1080.0,4656.0,4812.0,84945.0,4812.0,20738.0,5.99,29.45
5,5.0,5.0,13000.0,65000,,,,,2747.0,13737.0,1788.0,8940.0,1313.0,6565.0,5848.0,93449.0,5848.0,29242.0,,,,,2153.0,11895.0,1401.0,7741.0,1029.0,5685.0,4582.0,89528.0,4582.0,25321.0,5.99,35.44
6,6.0,6.0,13000.0,78000,,,,,2747.0,16485.0,1788.0,10728.0,1313.0,7878.0,5848.0,99298.0,5848.0,35091.0,,,,,2050.0,13945.0,1334.0,9075.0,980.0,6664.0,4364.0,93892.0,4364.0,29685.0,5.99,41.43
7,7.0,7.0,13000.0,91000,,,,,2747.0,19232.0,1788.0,12516.0,1313.0,9191.0,5848.0,105146.0,5848.0,40939.0,,,,,1953.0,15898.0,1271.0,10346.0,933.0,7598.0,4156.0,98049.0,4156.0,33842.0,5.99,47.43
8,8.0,8.0,13000.0,104000,,,,,2747.0,21980.0,1788.0,14304.0,1313.0,10504.0,5848.0,110995.0,5848.0,46788.0,,,,,1860.0,17758.0,1210.0,11556.0,889.0,8486.0,3958.0,102007.0,3958.0,37800.0,5.99,53.42
8.9,8.9,8.9,11700.000000000005,115700,,,,,2473.0,24453.0,1609.0,15913.0,1182.0,11686.0,5264.0,116258.0,5264.0,52051.0,,,,,1602.0,19359.0,1042.0,12599.0,765.0,9252.0,3410.0,105417.0,3410.0,41210.0,5.39,58.82
post-use,8.9,9.790000000000001,0.0,115700,0,64207,0,0,0.0,24453.0,0.0,15913.0,0.0,11686.0,0.0,116258.0,0.0,52051.0,0,64207,0,0,0.0,19359.0,0.0,12599.0,0.0,9252.0,0.0,105417.0,0.0,41210.0,0.0,58.82
