period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,2155.0,2155.0,1788.0,1788.0,1313.0,1313.0,5256.0,68000.0,5256.0,5256.0,,,,,2052.0,2052.0,1703.0,1703.0,1250.0,1250.0,5006.0,67750.0,5006.0,5006.0,5.12,10.59
2,2.0,2.0,13000.0,26000,,,,,2155.0,4310.0,1788.0,3576.0,1313.0,2626.0,5256.0,73256.0,5256.0,10512.0,,,,,1955.0,4007.0,1622.0,3325.0,1191.0,2441.0,4767.0,72517.0,4767.0,9773.0,5.12,15.71
3,3.0,3.0,13000.0,39000,,,,,2155.0,6465.0,1788.0,5364.0,1313.0,3939.0,5256.0,78512.0,5256.0,15768.0,,,,,1861.0,5868.0,1545.0,4869.0,1134.0,3576.0,4540.0,77057.0,4540.0,14313.0,5.12,20.83
4,4.0,4.0,13000.0,52000,,,,,2155.0,8619.0,1788.0,7152.0,1313.0,5252.0,5256.0,83768.0,5256.0,21023.0,,,,,1773.0,7641.0,1471.0,6340.0,1080.0,4656.0,4324.0,81381.0,4324.0,18637.0,5.12,25.94
5,5.0,5.0,13000.0,65000,,,,,2155.0,10774.0,1788.0,8940.0,1313.0,6565.0,5256.0,89024.0,5256.0,26279.0,,,,,1688.0,9329.0,1401.0,7741.0,1029.0,5685.0,4118.0,85499.0,4118.0,22755.0,5.12,31.06
6,6.0,6.0,13000.0,78000,,,,,2155.0,12929.0,1788.0,10728.0,1313.0,7878.0,5256.0,94279.0,5256.0,31535.0,,,,,1608.0,10937.0,1334.0,9075.0,980.0,6664.0,3922.0,89421.0,3922.0,26677.0,5.12,36.18
7,7.0,7.0,13000.0,91000,,,,,2155.0,15084.0,1788.0,12516.0,1313.0,9191.0,5256.0,99535.0,5256.0,36791.0,,,,,1531.0,12469.0,1271.0,10346.0,933.0,7598.0,3735.0,93157.0,3735.0,30412.0,5.12,41.3
8,8.0,8.0,13000.0,104000,,,,,2155.0,17239.0,1788.0,14304.0,1313.0,10504.0,5256.0,104791.0,5256.0,42047.0,,,,,1458.0,13927.0,1210.0,11556.0,889.0,8486.0,3557.0,96714.0,3557.0,33970.0,5.12,46.42
9,9.0,9.0,13000.0,117000,,,,,2155.0,19394.0,1788.0,16092.0,1313.0,11817.0,5256.0,110047.0,5256.0,47303.0,,,,,1389.0,15316.0,1153.0,12709.0,846.0,9333.0,3388.0,100102.0,3388.0,37358.0,5.12,51.54
10,10.0,10.0,13000.0,130000,,,,,2155.0,21548.0,1788.0,17880.0,1313.0,13130.0,5256.0,115303.0,5256.0,52558.0,,,,,1323.0,16639.0,1098.0,13806.0,806.0,10139.0,3227.0,103329.0,3227.0,40584.0,5.12,56.66
10.7,10.7,10.7,9099.99999999999,139100,,,,,1508.0,23057.0,1252.0,19132.0,919.0,14049.0,3679.0,118982.0,3679.0,56237.0,,,,,895.0,17534.0,743.0,14549.0,545.0,10684.0,2183.0,105511.0,2183.0,42767.0,3.58,60.24
post-use,10.7,11.77,0.0,139100,0.0,62744.0,0,0,0.0,23057.0,0.0,19132.0,0.0,14049.0,0.0,118982.0,0.0,56237.0,0.0,62744.0,0,0,0.0,17534.0,0.0,14549.0,0.0,10684.0,0.0,105511.0,0.0,42767.0,0.0,60.24
