period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000,13000,,,,,1579.0,1579.0,1788,1788,1313.0,1313.0,4680.0,78600.0,4680.0,4680.0,,,,,1504.0,1504.0,1703.0,1703.0,1250.0,1250.0,4457.0,78377.0,4457.0,4457.0,4.8,10.27
2,2.0,2.0,13000,26000,,,,,1579.0,3158.0,1788,3576,1313.0,2626.0,4680.0,83280.0,4680.0,9360.0,,,,,1432.0,2936.0,1622.0,3325.0,1191.0,2441.0,4245.0,82622.0,4245.0,8702.0,4.8,15.08
3,3.0,3.0,13000,39000,,,,,1579.0,4737.0,1788,5364,1313.0,3939.0,4680.0,87960.0,4680.0,14040.0,,,,,1364.0,4300.0,1545.0,4869.0,1134.0,3576.0,4043.0,86665.0,4043.0,12745.0,4.8,19.88
4,4.0,4.0,13000,52000,,,,,1579.0,6317.0,1788,7152,1313.0,5252.0,4680.0,92641.0,4680.0,18721.0,,,,,1299.0,5600.0,1471.0,6340.0,1080.0,4656.0,3850.0,90516.0,3850.0,16596.0,4.8,24.69
5,5.0,5.0,13000,65000,,,,,1579.0,7896.0,1788,8940,1313.0,6565.0,4680.0,97321.0,4680.0,23401.0,,,,,1237.0,6837.0,1401.0,7741.0,1029.0,5685.0,3667.0,94183.0,3667.0,20263.0,4.8,29.49
6,6.0,6.0,13000,78000,,,,,1579.0,9475.0,1788,10728,1313.0,7878.0,4680.0,102001.0,4680.0,28081.0,,,,,1178.0,8015.0,1334.0,9075.0,980.0,6664.0,3492.0,97675.0,3492.0,23755.0,4.8,34.3
7,7.0,7.0,13000,91000,,,,,1579.0,11054.0,1788,12516,1313.0,9191.0,4680.0,106681.0,4680.0,32761.0,,,,,1122.0,9138.0,1271.0,10346.0,933.0,7598.0,3326.0,101001.0,3326.0,27081.0,4.8,39.1
8,8.0,8.0,13000,104000,,,,,1579.0,12633.0,1788,14304,1313.0,10504.0,4680.0,111361.0,4680.0,37441.0,,,,,1069.0,10206.0,1210.0,11556.0,889.0,8486.0,3168.0,104169.0,3168.0,30249.0,4.8,43.91
9,9.0,9.0,13000,117000,,,,,1579.0,14212.0,1788,16092,1313.0,11817.0,4680.0,116041.0,4680.0,42121.0,,,,,1018.0,11224.0,1153.0,12709.0,846.0,9333.0,3017.0,107186.0,3017.0,33266.0,4.8,48.71
10,10.0,10.0,13000,130000,,,,,1579.0,15792.0,1788,17880,1313.0,13130.0,4680.0,120722.0,4680.0,46802.0,,,,,969.0,12194.0,1098.0,13806.0,806.0,10139.0,2873.0,110059.0,2873.0,36139.0,4.8,53.52
11,11.0,11.0,13000,143000,,,,,1579.0,17371.0,1788,19668,1313.0,14443.0,4680.0,125402.0,4680.0,51482.0,,,,,923.0,13117.0,1045.0,14852.0,768.0,10906.0,2736.0,112795.0,2736.0,38875.0,4.8,58.32
11.5,11.5,11.5,6500,149500,,,,,790.0,18160.0,894,20562,656.0,15100.0,2340.0,127742.0,2340.0,53822.0,,,,,451.0,13568.0,510.0,15362.0,375.0,11281.0,1335.0,114131.0,1335.0,40211.0,2.4,60.72
post-use,11.5,12.65,0,149500,0,73920,0,0,0.0,18160.0,0,20562,0.0,15100.0,0.0,127742.0,0.0,53822.0,0,73920,0,0,0.0,13568.0,0.0,15362.0,0.0,11281.0,0.0,114131.0,0.0,40211.0,0.0,60.72
