period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,555.0,555.0,1884.0,1884.0,793.0,793.0,-4268.0,57180.0,-4268.0,-4268.0,,,-7143.0,-7143.0,529.0,529.0,1794.0,1794.0,755.0,755.0,-4065.0,57383.0,-4065.0,-4065.0,4.47,14.29
2,2.0,2.0,13000.0,26000,,,,,555.0,1110.0,1884.0,3768.0,793.0,1586.0,3232.0,60412.0,3232.0,-1036.0,,,,,504.0,1032.0,1709.0,3503.0,719.0,1475.0,2932.0,60315.0,2932.0,-1133.0,4.47,18.76
3,3.0,3.0,13000.0,39000,,,,,555.0,1665.0,1884.0,5652.0,793.0,2379.0,3232.0,63644.0,3232.0,2196.0,,,,,480.0,1512.0,1627.0,5131.0,685.0,2160.0,2792.0,63107.0,2792.0,1659.0,4.47,23.23
4,4.0,4.0,13000.0,52000,,,,,555.0,2221.0,1884.0,7536.0,793.0,3172.0,3232.0,66877.0,3232.0,5429.0,,,,,457.0,1968.0,1550.0,6681.0,652.0,2812.0,2659.0,65766.0,2659.0,4318.0,4.47,27.7
5,5.0,5.0,13000.0,65000,,,,,555.0,2776.0,1884.0,9420.0,793.0,3965.0,3232.0,70109.0,3232.0,8661.0,,,,,435.0,2403.0,1476.0,8157.0,621.0,3433.0,2532.0,68299.0,2532.0,6851.0,4.47,32.18
6,6.0,6.0,13000.0,78000,,,,,555.0,3331.0,1884.0,11304.0,793.0,4758.0,3232.0,73341.0,3232.0,11893.0,,,,,414.0,2818.0,1406.0,9563.0,592.0,4025.0,2412.0,70710.0,2412.0,9262.0,4.47,36.65
7,7.0,7.0,13000.0,91000,,,,,555.0,3886.0,1884.0,13188.0,793.0,5551.0,3232.0,76573.0,3232.0,15125.0,,,,,395.0,3212.0,1339.0,10902.0,564.0,4589.0,2297.0,73007.0,2297.0,11559.0,4.47,41.12
8,8.0,8.0,13000.0,104000,,,,,555.0,4441.0,1884.0,15072.0,793.0,6344.0,3232.0,79805.0,3232.0,18357.0,,,,,376.0,3588.0,1275.0,12177.0,537.0,5125.0,2188.0,75195.0,2188.0,13747.0,4.47,45.59
8.9,8.9,8.9,11700.000000000005,115700,,,,,500.0,4941.0,1696.0,16768.0,714.0,7058.0,2909.0,82714.0,2909.0,21266.0,,,,,324.0,3912.0,1098.0,13275.0,462.0,5588.0,1884.0,77079.0,1884.0,15631.0,4.02,49.61
post-use,8.9,9.790000000000001,0.0,115700,0,61448,0,-7500,0.0,4941.0,0.0,16768.0,0.0,7058.0,0.0,82714.0,0.0,21266.0,0,61448,0.0,-7143.0,0.0,3912.0,0.0,13275.0,0.0,5588.0,0.0,77079.0,0.0,15631.0,0.0,49.61
