period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,559.0,559.0,1884.0,1884.0,793.0,793.0,-4264.0,55736.0,-4264.0,-4264.0,,,-7143.0,-7143.0,532.0,532.0,1794.0,1794.0,755.0,755.0,-4061.0,55939.0,-4061.0,-4061.0,1.82,11.64
2,2.0,2.0,13000.0,26000,,,,,559.0,1118.0,1884.0,3768.0,793.0,1586.0,3236.0,58972.0,3236.0,-1028.0,,,,,507.0,1039.0,1709.0,3503.0,719.0,1475.0,2935.0,58874.0,2935.0,-1126.0,1.82,13.45
3,3.0,3.0,13000.0,39000,,,,,559.0,1677.0,1884.0,5652.0,793.0,2379.0,3236.0,62208.0,3236.0,2208.0,,,,,483.0,1522.0,1627.0,5131.0,685.0,2160.0,2795.0,61670.0,2795.0,1670.0,1.82,15.27
4,4.0,4.0,13000.0,52000,,,,,559.0,2236.0,1884.0,7536.0,793.0,3172.0,3236.0,65444.0,3236.0,5444.0,,,,,460.0,1982.0,1550.0,6681.0,652.0,2812.0,2662.0,64332.0,2662.0,4332.0,1.82,17.09
5,5.0,5.0,13000.0,65000,,,,,559.0,2795.0,1884.0,9420.0,793.0,3965.0,3236.0,68680.0,3236.0,8680.0,,,,,438.0,2420.0,1476.0,8157.0,621.0,3433.0,2536.0,66867.0,2536.0,6867.0,1.82,18.9
6,6.0,6.0,13000.0,78000,,,,,559.0,3354.0,1884.0,11304.0,793.0,4758.0,3236.0,71916.0,3236.0,11916.0,,,,,417.0,2837.0,1406.0,9563.0,592.0,4025.0,2415.0,69282.0,2415.0,9282.0,1.82,20.72
7,7.0,7.0,13000.0,91000,,,,,559.0,3913.0,1884.0,13188.0,793.0,5551.0,3236.0,75152.0,3236.0,15152.0,,,,,397.0,3235.0,1339.0,10902.0,564.0,4589.0,2300.0,71582.0,2300.0,11582.0,1.82,22.53
8,8.0,8.0,13000.0,104000,,,,,559.0,4472.0,1884.0,15072.0,793.0,6344.0,3236.0,78388.0,3236.0,18388.0,,,,,378.0,3613.0,1275.0,12177.0,537.0,5125.0,2190.0,73772.0,2190.0,13772.0,1.82,24.35
8.9,8.9,8.9,11700.000000000005,115700,,,,,503.0,4975.0,1696.0,16768.0,714.0,7058.0,2912.0,81301.0,2912.0,21301.0,,,,,326.0,3939.0,1098.0,13275.0,462.0,5588.0,1887.0,75659.0,1887.0,15659.0,1.63,25.98
post-use,8.9,9.790000000000001,0.0,115700,0,60000,0,-7500,0.0,4975.0,0.0,16768.0,0.0,7058.0,0.0,81301.0,0.0,21301.0,0,60000,0.0,-7143.0,0.0,3939.0,0.0,13275.0,0.0,5588.0,0.0,75659.0,0.0,15659.0,0.0,25.98
