period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,2155.0,2155.0,1788.0,1788.0,1313.0,1313.0,5256.0,68000.0,5256.0,5256.0,,,,,2052.0,2052.0,1703.0,1703.0,1250.0,1250.0,5006.0,67750.0,5006.0,5006.0,5.12,10.59
2,2.0,2.0,13000.0,26000,,,,,2155.0,4310.0,1788.0,3576.0,1313.0,2626.0,5256.0,73256.0,5256.0,10512.0,,,,,1955.0,4007.0,1622.0,3325.0,1191.0,2441.0,4767.0,72517.0,4767.0,9773.0,5.12,15.71
3,3.0,3.0,13000.0,39000,,,,,2155.0,6465.0,1788.0,5364.0,1313.0,3939.0,5256.0,78512.0,5256.0,15768.0,,,,,1861.0,5868.0,1545.0,4869.0,1134.0,3576.0,4540.0,77057.0,4540.0,14313.0,5.12,20.83
4,4.0,4.0,13000.0,52000,,,,,2155.0,8619.0,1788.0,7152.0,1313.0,5252.0,5256.0,83768.0,5256.0,21023.0,,,,,1773.0,7641.0,1471.0,6340.0,1080.0,4656.0,4324.0,81381.0,4324.0,18637.0,5.12,25.94
5,5.0,5.0,13000.0,65000,,,,,2155.0,10774.0,1788.0,8940.0,1313.0,6565.0,5256.0,89024.0,5256.0,26279.0,,,,,1688.0,9329.0,1401.0,7741.0,1029.0,5685.0,4118.0,85499.0,4118.0,22755.0,5.12,31.06
6,6.0,6.0,13000.0,78000,,,,,2155.0,12929.0,1788.0,10728.0,1313.0,7878.0,5256.0,94279.0,5256.0,31535.0,,,,,1608.0,10937.0,1334.0,9075.0,980.0,6664.0,3922.0,89421.0,3922.0,26677.0,5.12,36.18
7,7.0,7.0,13000.0,91000,,,,,2155.0,15084.0,1788.0,12516.0,1313.0,9191.0,5256.0,99535.0,5256.0,36791.0,,,,,1531.0,12469.0,1271.0,10346.0,933.0,7598.0,3735.0,93157.0,3735.0,30412.0,5.12,41.3
8,8.0,8.0,13000.0,104000,,,,,2155.0,17239.0,1788.0,14304.0,1313.0,10504.0,5256.0,104791.0,5256.0,42047.0,,,,,1458.0,13927.0,1210.0,11556.0,889.0,8486.0,3557.0,96714.0,3557.0,33970.0,5.12,46.42
8.9,8.9,8.9,11700.000000000005,115700,,,,,1939.0,19178.0,1609.0,15913.0,1182.0,11686.0,4730.0,109521.0,4730.0,46777.0,,,,,1256.0,15183.0,1042.0,12599.0,765.0,9252.0,3064.0,99778.0,3064.0,37034.0,4.61,51.03
post-use,8.9,9.790000000000001,0.0,115700,0.0,62744.0,0,0,0.0,19178.0,0.0,15913.0,0.0,11686.0,0.0,109521.0,0.0,46777.0,0.0,62744.0,0,0,0.0,15183.0,0.0,12599.0,0.0,9252.0,0.0,99778.0,0.0,37034.0,0.0,51.03
