period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,579.0,579.0,1884.0,1884.0,793.0,793.0,-4244.0,55756.0,-4244.0,-4244.0,,,-7143.0,-7143.0,551.0,551.0,1794.0,1794.0,755.0,755.0,-4042.0,55958.0,-4042.0,-4042.0,1.82,11.64
2,2.0,2.0,13000.0,26000,,,,,579.0,1157.0,1884.0,3768.0,793.0,1586.0,3256.0,59011.0,3256.0,-989.0,,,,,525.0,1076.0,1709.0,3503.0,719.0,1475.0,2953.0,58911.0,2953.0,-1089.0,1.82,13.45
3,3.0,3.0,13000.0,39000,,,,,579.0,1736.0,1884.0,5652.0,793.0,2379.0,3256.0,62267.0,3256.0,2267.0,,,,,500.0,1576.0,1627.0,5131.0,685.0,2160.0,2812.0,61723.0,2812.0,1723.0,1.82,15.27
4,4.0,4.0,13000.0,52000,,,,,579.0,2315.0,1884.0,7536.0,793.0,3172.0,3256.0,65523.0,3256.0,5523.0,,,,,476.0,2052.0,1550.0,6681.0,652.0,2812.0,2678.0,64402.0,2678.0,4402.0,1.82,17.09
5,5.0,5.0,13000.0,65000,,,,,579.0,2894.0,1884.0,9420.0,793.0,3965.0,3256.0,68779.0,3256.0,8779.0,,,,,453.0,2506.0,1476.0,8157.0,621.0,3433.0,2551.0,66953.0,2551.0,6953.0,1.82,18.9
6,6.0,6.0,13000.0,78000,,,,,579.0,3472.0,1884.0,11304.0,793.0,4758.0,3256.0,72034.0,3256.0,12034.0,,,,,432.0,2937.0,1406.0,9563.0,592.0,4025.0,2429.0,69382.0,2429.0,9382.0,1.82,20.72
7,7.0,7.0,13000.0,91000,,,,,579.0,4051.0,1884.0,13188.0,793.0,5551.0,3256.0,75290.0,3256.0,15290.0,,,,,411.0,3349.0,1339.0,10902.0,564.0,4589.0,2314.0,71696.0,2314.0,11696.0,1.82,22.53
8,8.0,8.0,13000.0,104000,,,,,579.0,4630.0,1884.0,15072.0,793.0,6344.0,3256.0,78546.0,3256.0,18546.0,,,,,392.0,3740.0,1275.0,12177.0,537.0,5125.0,2204.0,73900.0,2204.0,13900.0,1.82,24.35
9,9.0,9.0,13000.0,117000,,,,,579.0,5208.0,1884.0,16956.0,793.0,7137.0,3256.0,81801.0,3256.0,21801.0,,,,,373.0,4113.0,1214.0,13391.0,511.0,5637.0,2099.0,75998.0,2099.0,15998.0,1.82,26.16
10,10.0,10.0,13000.0,130000,,,,,579.0,5787.0,1884.0,18840.0,793.0,7930.0,3256.0,85057.0,3256.0,25057.0,,,,,355.0,4469.0,1157.0,14548.0,487.0,6123.0,1999.0,77997.0,1999.0,17997.0,1.82,27.98
10.7,10.7,10.7,9099.99999999999,139100,,,,,405.0,6192.0,1319.0,20159.0,555.0,8485.0,2279.0,87336.0,2279.0,27336.0,,,,,240.0,4709.0,782.0,15330.0,329.0,6453.0,1352.0,79349.0,1352.0,19349.0,1.27,29.25
post-use,10.7,11.77,0.0,139100,0,60000,0,-7500,0.0,6192.0,0.0,20159.0,0.0,8485.0,0.0,87336.0,0.0,27336.0,0,60000,0.0,-7143.0,0.0,4709.0,0.0,15330.0,0.0,6453.0,0.0,79349.0,0.0,19349.0,0.0,29.25
