period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000,13000,,,,,1538.0,1538.0,1788,1788,1313.0,1313.0,4639.0,54745.0,4639.0,4639.0,,,,,1465.0,1465.0,1703.0,1703.0,1250.0,1250.0,4418.0,54524.0,4418.0,4418.0,4.37,9.84
2,2.0,2.0,13000,26000,,,,,1538.0,3076.0,1788,3576,1313.0,2626.0,4639.0,59384.0,4639.0,9278.0,,,,,1395.0,2859.0,1622.0,3325.0,1191.0,2441.0,4208.0,58731.0,4208.0,8625.0,4.37,14.21
3,3.0,3.0,13000,39000,,,,,1538.0,4613.0,1788,5364,1313.0,3939.0,4639.0,64022.0,4639.0,13916.0,,,,,1328.0,4188.0,1545.0,4869.0,1134.0,3576.0,4007.0,62739.0,4007.0,12633.0,4.37,18.58
4,4.0,4.0,13000,52000,,,,,1538.0,6151.0,1788,7152,1313.0,5252.0,4639.0,68661.0,4639.0,18555.0,,,,,1265.0,5453.0,1471.0,6340.0,1080.0,4656.0,3816.0,66555.0,3816.0,16449.0,4.37,22.95
5,5.0,5.0,13000,65000,,,,,1538.0,7689.0,1788,8940,1313.0,6565.0,4639.0,73300.0,4639.0,23194.0,,,,,1205.0,6658.0,1401.0,7741.0,1029.0,5685.0,3635.0,70190.0,3635.0,20084.0,4.37,27.32
6,6.0,6.0,13000,78000,,,,,1538.0,9227.0,1788,10728,1313.0,7878.0,4639.0,77939.0,4639.0,27833.0,,,,,1148.0,7805.0,1334.0,9075.0,980.0,6664.0,3462.0,73651.0,3462.0,23545.0,4.37,31.69
7,7.0,7.0,13000,91000,,,,,1538.0,10765.0,1788,12516,1313.0,9191.0,4639.0,82578.0,4639.0,32472.0,,,,,1093.0,8898.0,1271.0,10346.0,933.0,7598.0,3297.0,76948.0,3297.0,26842.0,4.37,36.06
8,8.0,8.0,13000,104000,,,,,1538.0,12302.0,1788,14304,1313.0,10504.0,4639.0,87216.0,4639.0,37110.0,,,,,1041.0,9939.0,1210.0,11556.0,889.0,8486.0,3140.0,80088.0,3140.0,29982.0,4.37,40.43
9,9.0,9.0,13000,117000,,,,,1538.0,13840.0,1788,16092,1313.0,11817.0,4639.0,91855.0,4639.0,41749.0,,,,,991.0,10930.0,1153.0,12709.0,846.0,9333.0,2990.0,83078.0,2990.0,32972.0,4.37,44.8
10,10.0,10.0,13000,130000,,,,,1538.0,15378.0,1788,17880,1313.0,13130.0,4639.0,96494.0,4639.0,46388.0,,,,,944.0,11875.0,1098.0,13806.0,806.0,10139.0,2848.0,85926.0,2848.0,35820.0,4.37,49.17
11,11.0,11.0,13000,143000,,,,,1538.0,16916.0,1788,19668,1313.0,14443.0,4639.0,101133.0,4639.0,51027.0,,,,,899.0,12774.0,1045.0,14852.0,768.0,10906.0,2712.0,88638.0,2712.0,38532.0,4.37,53.54
11.5,11.5,11.5,6500,149500,,,,,769.0,17685.0,894,20562,656.0,15100.0,2319.0,103452.0,2319.0,53346.0,,,,,439.0,13212.0,510.0,15362.0,375.0,11281.0,1323.0,89961.0,1323.0,39855.0,2.19,55.73
post-use,11.5,12.65,0,149500,0,50106,0,0,0.0,17685.0,0,20562,0.0,15100.0,0.0,103452.0,0.0,53346.0,0,50106,0,0,0.0,13212.0,0.0,15362.0,0.0,11281.0,0.0,89961.0,0.0,39855.0,0.0,55.73
