period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,1907.0,1907.0,1788.0,1788.0,1313.0,1313.0,5008.0,78928.0,5008.0,5008.0,,,,,1816.0,1816.0,1703.0,1703.0,1250.0,1250.0,4769.0,78689.0,4769.0,4769.0,4.8,10.27
2,2.0,2.0,13000.0,26000,,,,,1907.0,3814.0,1788.0,3576.0,1313.0,2626.0,5008.0,83936.0,5008.0,10016.0,,,,,1730.0,3546.0,1622.0,3325.0,1191.0,2441.0,4542.0,83232.0,4542.0,9312.0,4.8,15.08
3,3.0,3.0,13000.0,39000,,,,,1907.0,5721.0,1788.0,5364.0,1313.0,3939.0,5008.0,88944.0,5008.0,15024.0,,,,,1647.0,5193.0,1545.0,4869.0,1134.0,3576.0,4326.0,87558.0,4326.0,13638.0,4.8,19.88
4,4.0,4.0,13000.0,52000,,,,,1907.0,7628.0,1788.0,7152.0,1313.0,5252.0,5008.0,93952.0,5008.0,20032.0,,,,,1569.0,6762.0,1471.0,6340.0,1080.0,4656.0,4120.0,91678.0,4120.0,17758.0,4.8,24.69
5,5.0,5.0,13000.0,65000,,,,,1907.0,9535.0,1788.0,8940.0,1313.0,6565.0,5008.0,98960.0,5008.0,25040.0,,,,,1494.0,8256.0,1401.0,7741.0,1029.0,5685.0,3924.0,95602.0,3924.0,21682.0,4.8,29.49
6,6.0,6.0,13000.0,78000,,,,,1907.0,11441.0,1788.0,10728.0,1313.0,7878.0,5008.0,103967.0,5008.0,30047.0,,,,,1423.0,9679.0,1334.0,9075.0,980.0,6664.0,3737.0,99339.0,3737.0,25419.0,4.8,34.3
7,7.0,7.0,13000.0,91000,,,,,1907.0,13348.0,1788.0,12516.0,1313.0,9191.0,5008.0,108975.0,5008.0,35055.0,,,,,1355.0,11034.0,1271.0,10346.0,933.0,7598.0,3559.0,102898.0,3559.0,28978.0,4.8,39.1
8,8.0,8.0,13000.0,104000,,,,,1907.0,15255.0,1788.0,14304.0,1313.0,10504.0,5008.0,113983.0,5008.0,40063.0,,,,,1291.0,12325.0,1210.0,11556.0,889.0,8486.0,3390.0,106287.0,3390.0,32367.0,4.8,43.91
9,9.0,9.0,13000.0,117000,,,,,1907.0,17162.0,1788.0,16092.0,1313.0,11817.0,5008.0,118991.0,5008.0,45071.0,,,,,1229.0,13554.0,1153.0,12709.0,846.0,9333.0,3228.0,109515.0,3228.0,35595.0,4.8,48.71
10,10.0,10.0,13000.0,130000,,,,,1907.0,19069.0,1788.0,17880.0,1313.0,13130.0,5008.0,123999.0,5008.0,50079.0,,,,,1171.0,14725.0,1098.0,13806.0,806.0,10139.0,3074.0,112590.0,3074.0,38670.0,4.8,53.52
10.7,10.7,10.7,9099.99999999999,139100,,,,,1335.0,20404.0,1252.0,19132.0,919.0,14049.0,3506.0,127505.0,3506.0,53585.0,,,,,792.0,15517.0,743.0,14549.0,545.0,10684.0,2080.0,114670.0,2080.0,40750.0,3.36,56.88
post-use,10.7,11.77,0.0,139100,0,73920,0,0,0.0,20404.0,0.0,19132.0,0.0,14049.0,0.0,127505.0,0.0,53585.0,0,73920,0,0,0.0,15517.0,0.0,14549.0,0.0,10684.0,0.0,114670.0,0.0,40750.0,0.0,56.88
