period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,895.0,895.0,1884.0,1884.0,843.0,843.0,-3878.0,68122.0,-3878.0,-3878.0,,,-7143.0,-7143.0,852.0,852.0,1794.0,1794.0,803.0,803.0,-3693.0,68307.0,-3693.0,-3693.0,2.8,12.6
2,2.0,2.0,13821.181558,27642.363116,,,,,895.0,1790.0,1884.0,3768.0,843.0,1686.0,3622.0,71744.0,3622.0,-256.0,,,,,812.0,1664.0,1709.0,3503.0,765.0,1568.0,3285.0,71592.0,3285.0,-408.0,2.8,15.4
3,3.0,3.0,13821.181558,41463.544674000004,,,,,895.0,2685.0,1884.0,5652.0,843.0,2529.0,3622.0,75366.0,3622.0,3366.0,,,,,773.0,2437.0,1627.0,5131.0,728.0,2296.0,3129.0,74721.0,3129.0,2721.0,2.8,18.2
4,4.0,4.0,13821.181558,55284.726232,,,,,895.0,3580.0,1884.0,7536.0,843.0,3372.0,3622.0,78988.0,3622.0,6988.0,,,,,736.0,3173.0,1550.0,6681.0,694.0,2990.0,2980.0,77701.0,2980.0,5701.0,2.8,21.1
5,5.0,5.0,13821.181558,69105.90779,,,,,895.0,4475.0,1884.0,9420.0,843.0,4215.0,3622.0,82610.0,3622.0,10610.0,,,,,701.0,3875.0,1476.0,8157.0,661.0,3650.0,2838.0,80539.0,2838.0,8539.0,2.8,23.9
6,6.0,6.0,13821.181558,82927.089348,,,,,895.0,5370.0,1884.0,11304.0,843.0,5059.0,3622.0,86232.0,3622.0,14232.0,,,,,668.0,4542.0,1406.0,9563.0,629.0,4279.0,2703.0,83242.0,2703.0,11242.0,2.8,26.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,895.0,6265.0,1884.0,13188.0,843.0,5902.0,3622.0,89854.0,3622.0,17854.0,,,,,636.0,5179.0,1339.0,10902.0,599.0,4878.0,2574.0,85816.0,2574.0,13816.0,2.8,29.5
8,8.0,8.0,13821.181558,110569.45246399999,,,,,895.0,7160.0,1884.0,15072.0,843.0,6745.0,3622.0,93476.0,3622.0,21476.0,,,,,606.0,5784.0,1275.0,12177.0,571.0,5449.0,2452.0,88267.0,2452.0,16267.0,2.8,32.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,895.0,8055.0,1884.0,16956.0,843.0,7588.0,3622.0,97098.0,3622.0,25098.0,,,,,577.0,6361.0,1214.0,13391.0,543.0,5993.0,2335.0,90602.0,2335.0,18602.0,2.8,35.1
10,10.0,10.0,13821.181558,138211.81558,,,,,895.0,8949.0,1884.0,18840.0,843.0,8431.0,3622.0,100720.0,3622.0,28720.0,,,,,549.0,6911.0,1157.0,14548.0,518.0,6510.0,2224.0,92826.0,2224.0,20826.0,2.8,37.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,626.0,9576.0,1319.0,20159.0,590.0,9021.0,2535.0,103256.0,2535.0,31256.0,,,,,372.0,7282.0,782.0,15330.0,350.0,6860.0,1504.0,94330.0,1504.0,22330.0,2.0,39.9
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,9576.0,0.0,20159.0,0.0,9021.0,0.0,103256.0,0.0,31256.0,0,72000,0.0,-7143.0,0.0,7282.0,0.0,15330.0,0.0,6860.0,0.0,94330.0,0.0,22330.0,0.0,39.9
